"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"7139","TC1100003918.mm.2","Smarcd2","83796","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2",-0.0235259321534391,6.65034692430432,-0.0671934115970416,0.947503042256652,0.998911055278819,-5.92416716813426
"7140","TC1100003920.mm.2","Cd79b","15985","CD79B antigen",-0.011392605793529,5.17460038179644,-0.0295205189968917,0.976921033418169,0.99906639817479,-5.92599857728057
"7141","TC1100003921.mm.2","Scn4a","110880","sodium channel, voltage-gated, type IV, alpha",0.114655731328178,4.95629186119036,0.356332577734812,0.727603392646903,0.987526665981057,-5.86294720929981
"7142","TC1100003925.mm.2","Ern1","78943","endoplasmic reticulum (ER) to nucleus signalling 1",-0.0572952396096387,8.95103661629711,-0.155926816352741,0.878609835042943,0.994536430954984,-5.91422564233756
"7143","TC1100003928.mm.2","Tex2","21763","testis expressed gene 2",-0.707827107786844,8.36162924292736,-1.64709584865135,0.12472322317804,0.823266917066263,-4.70242384904189
"7144","TC1100003932.mm.2","Pecam1","18613","platelet/endothelial cell adhesion molecule 1",-0.228161736167452,4.97167829979378,-0.659588969603136,0.521624930958375,0.956916460628943,-5.71172884151333
"7145","TC1100003934.mm.2","Polg2","50776","polymerase (DNA directed), gamma 2, accessory subunit",-0.197357759368868,5.47254391481635,-0.598289833634381,0.560456425885594,0.968870865365504,-5.74920640150333
"7146","TC1100003941.mm.2","Kpna2","16647","karyopherin (importin) alpha 2",0.130916392236339,9.40219436403871,0.363572014959645,0.722323676866942,0.987268418047532,-5.86035602113506
"7147","TC1100003945.mm.2","Nol11","68979","nucleolar protein 11",0.838876399789543,7.58464508450452,2.34822915328736,0.0362759376827185,0.710564714603921,-3.66710348196512
"7148","TC1100003948.mm.2","Pitpnc1","71795","phosphatidylinositol transfer protein, cytoplasmic 1",-0.389597041441451,8.9907186338475,-1.29731648317734,0.218227292878407,0.863461734107425,-5.13681700618275
"7149","TC1100003965.mm.2","Cacng5","140723","calcium channel, voltage-dependent, gamma subunit 5",0.0557542787782301,4.12906670941437,0.182140331331102,0.858427381379623,0.994478510599521,-5.90978120233304
"7150","TC1100003966.mm.2","Prkca","18750","protein kinase C, alpha",0.23602330331051,4.37239958910959,0.742417738233315,0.471716004430853,0.949167842495319,-5.65574067956768
"7151","TC1100003990.mm.2","Slc16a6","104681","solute carrier family 16 (monocarboxylic acid transporters), member 6",-0.759008610950151,7.3507829692169,-2.25433274060967,0.0430640963246647,0.728645627905896,-3.81475619627431
"7152","TC1100003992.mm.2","Wipi1","52639","WD repeat domain, phosphoinositide interacting 1",-0.197034059081329,7.65846024241478,-0.583192235965836,0.570257830018569,0.969868153885759,-5.75791098577316
"7153","TC1100003995.mm.2","1700012B07Rik","69324","RIKEN cDNA 1700012B07 gene",0.101739849053143,4.73942185558578,0.304232968171359,0.766014466128265,0.989749212504873,-5.88008711078197
"7154","TC1100003997.mm.2","Abca8b","27404","ATP-binding cassette, sub-family A (ABC1), member 8b",-0.660492966203283,6.09356235102778,-1.94992018806853,0.0742498044888259,0.786941984329784,-4.27669418334376
"7155","TC1100003999.mm.2","Abca8a","217258","ATP-binding cassette, sub-family A (ABC1), member 8a",0.0199521947593668,3.46843484157523,0.0633969188232483,0.950464750519343,0.998911055278819,-5.92441634160251
"7156","TC1100004000.mm.2","Abca9","217262","ATP-binding cassette, sub-family A (ABC1), member 9",-0.100721159797769,5.14852639526134,-0.259763844381167,0.799324739898805,0.992726174310833,-5.89260997833444
"7157","TC1100004002.mm.2","Abca6","76184","ATP-binding cassette, sub-family A (ABC1), member 6",0.308210042051889,3.87701255554952,1.09741477666584,0.293391021155663,0.897603109054342,-5.35059441177496
"7158","TC1100004032.mm.2","Slc39a11","69806","solute carrier family 39 (metal ion transporter), member 11",0.533905954860994,6.58013844989896,1.47630533251954,0.164893458286585,0.842318295225278,-4.92326943299456
"7159","TC1100004035.mm.2","Fam104a","28081","family with sequence similarity 104, member A",-0.301507053251898,9.06017506681582,-1.03171845936607,0.321980949328721,0.90743899419372,-5.41459575211839
"7160","TC1100004038.mm.2","Cpsf4l","52670","cleavage and polyadenylation specific factor 4-like",-0.0715580641628044,3.58738545504687,-0.229421032142819,0.822296333594654,0.993774420466409,-5.90003408289598
"7161","TC1100004039.mm.2","Cdc42ep4","56699","CDC42 effector protein (Rho GTPase binding) 4",-0.192381774102,6.94197070921521,-0.558536423876866,0.586459907417298,0.969868153885759,-5.7716747918833
"7162","TC1100004051.mm.2","Cd300lb","217304","CD300 molecule like family member B",-0.568612152654101,9.63243996258,-1.68862505599161,0.116354169101736,0.810431134299842,-4.64645696095379
"7163","TC1100004052.mm.2","Cd300c","387565","CD300C molecule",-0.167622496801307,6.27027496660684,-0.553085423618239,0.59007413535947,0.969868153885759,-5.77464179208031
"7164","TC1100004054.mm.2","Cd300c2","140497","CD300C molecule 2",-0.342547919102886,9.38168919725809,-1.06951886429056,0.305289166038508,0.902961687889408,-5.37816552529689
"7165","TC1100004059.mm.2","Cd300e","217306","CD300E molecule",-0.0300396175453681,8.10133104288217,-0.0575684330172102,0.955013134239142,0.998911055278819,-5.92477070390034
"7166","TC1100004060.mm.2","Cd300lf","246746","CD300 molecule like family member F",-0.848165837626562,9.73091231493949,-2.51085006205181,0.026873993505152,0.668227117916096,-3.4070046072717
"7167","TC1100004061.mm.2","Nat9","66176","N-acetyltransferase 9 (GCN5-related, putative)",-1.48008977536803,6.72184352761101,-4.05385858862503,0.00151009891766859,0.278544609449961,-0.870528651876237
"7168","TC1100004064.mm.2","Fads6","328035","fatty acid desaturase domain family, member 6",-0.378532656189268,4.0987256093423,-1.24086908684959,0.237702917064568,0.872717542851929,-5.19996468127138
"7169","TC1100004075.mm.2","Nt5c","50773","5',3'-nucleotidase, cytosolic",0.251960773586476,8.00110673299661,0.678152763558815,0.510178560047432,0.954262099629752,-5.69971011510922
"7170","TC1100004081.mm.2","Gga3","260302","golgi associated, gamma adaptin ear containing, ARF binding protein 3",-0.0317028060126372,8.79263638509741,-0.105889729833038,0.917369945463967,0.997641757383528,-5.92080207244085
"7171","TC1100004084.mm.2","Grb2","14784","growth factor receptor bound protein 2",-0.42423807688343,10.6462771863478,-1.50548739614068,0.157333350251422,0.840166229739802,-4.88665254751583
"7172","TC1100004099.mm.2","Galk1","14635","galactokinase 1",-0.0806171233005522,7.10582331837562,-0.222762354225894,0.827361269385394,0.993774420466409,-5.90154121773619
"7173","TC1100004100.mm.2","H3f3b","15081","H3.3 histone B",0.00782899232410017,11.441552190836,0.029356350236331,0.977049339622276,0.99906639817479,-5.92600343655345
"7174","TC1100004101.mm.2","Unc13d","70450","unc-13 homolog D",-0.0614403650243505,7.13564944220218,-0.156665917965995,0.878039491734606,0.994494101591226,-5.91410972889614
"7175","TC1100004102.mm.2","Wbp2","22378","WW domain binding protein 2",0.0798183060910489,10.6825226717578,0.229522666561342,0.822219089085943,0.993774420466409,-5.90001073797303
"7176","TC1100004104.mm.2","Mrpl38","60441","mitochondrial ribosomal protein L38",0.294702468487471,7.91502931626103,1.08848659042393,0.297160459957861,0.900436822039396,-5.35948140391212
"7177","TC1100004107.mm.2","Acox1","11430","acyl-Coenzyme A oxidase 1, palmitoyl",0.0705372817311716,7.51815244428292,0.176736894903514,0.862579618475169,0.994478510599521,-5.91075344543071
"7178","TC1100004117.mm.2","Qrich2","217341","glutamine rich 2",-0.228698155182491,4.05757695400528,-0.699295036924538,0.497324117199286,0.952715109812142,-5.68564750285361
"7179","TC1100004118.mm.2","Prpsap1","67763","phosphoribosyl pyrophosphate synthetase-associated protein 1",0.558267747941585,9.15693142148461,2.06273200237809,0.0608166052773673,0.780910518043373,-4.10887717214886
"7180","TC1100004121.mm.2","Ube2o","217342","ubiquitin-conjugating enzyme E2O",0.137765550775027,6.0437568492229,0.374234931453017,0.714574319628025,0.986267755096204,-5.85644676186434
"7181","TC1100004122.mm.2","Rhbdf2","217344","rhomboid 5 homolog 2",0.0764951617351297,9.23738320793751,0.22109689876613,0.828629375616963,0.993774420466409,-5.90191129981008
"7182","TC1100004127.mm.2","Jmjd6","107817","jumonji domain containing 6",-0.0498166894580665,7.54179690593857,-0.156814244523983,0.877925040998453,0.994478510599521,-5.91408640105531
"7183","TC1100004128.mm.2","Srsf2","20382","serine/arginine-rich splicing factor 2",0.18475424504177,9.44149884101265,0.482869178203844,0.637633035924221,0.972443470814554,-5.81037844355896
"7184","TC1100004144.mm.2","Tmc6","217353","transmembrane channel-like gene family 6",-0.093012591128506,6.65162346670055,-0.294897522902196,0.772969610147157,0.989749212504873,-5.88287747424728
"7185","TC1100004147.mm.2","Tk1","21877","thymidine kinase 1",0.0489174994228154,6.16729797241103,0.0997516545364877,0.922142067670342,0.998416645070695,-5.92143610795527
"7186","TC1100004148.mm.2","Tha1","71776","threonine aldolase 1",0.380558122678412,5.62504295565706,1.42161628609726,0.179889766051907,0.847393122764905,-4.99057460807278
"7187","TC1100004150.mm.2","Socs3","12702","suppressor of cytokine signaling 3",0.0160187662603679,8.10611779080117,0.0433744637442887,0.96609626895283,0.998911055278819,-5.92549089970745
"7188","TC1100004151.mm.2","Dnah17","69926","dynein, axonemal, heavy chain 17",0.0164583224832429,4.3473148381618,0.052081735086941,0.959296306723477,0.998911055278819,-5.9250730996554
"7189","TC1100004152.mm.2","Cyth1","19157","cytohesin 1",-0.862738203261397,7.34003757262974,-2.88819258174953,0.0132731395113225,0.593119520489322,-2.78885234334976
"7190","TC1100004156.mm.2","Usp36","72344","ubiquitin specific peptidase 36",0.130181083938397,6.68386602901385,0.387728440214807,0.704815181496784,0.985024942986471,-5.8513417464087
"7191","TC1100004157.mm.2","Timp2","21858","tissue inhibitor of metalloproteinase 2",-0.714266049670173,9.15285466607815,-2.4721938286979,0.0288688374892035,0.6891161325364,-3.46927695415157
"7192","TC1100004158.mm.2","Cep295nl","58251","CEP295 N-terminal like",-0.307945727390101,4.55001227199506,-1.04609614982368,0.31555455612809,0.905665608648336,-5.40086653443934
"7193","TC1100004159.mm.2","Lgals3bp","19039","lectin, galactoside-binding, soluble, 3 binding protein",0.084012055737281,11.5974737330255,0.274594044013107,0.78816648951413,0.99194733488997,-5.8886502225363
"7194","TC1100004160.mm.2","Cant1","76025","calcium activated nucleotidase 1",-0.246571582915067,7.77020222599452,-0.820735276904172,0.427351498804123,0.937081944891184,-5.59729930288171
"7195","TC1100004171.mm.2","Cbx8","30951","chromobox 8",0.0793369606016538,4.07755174637427,0.251683532526053,0.805424014967532,0.993600532324077,-5.8946760424967
"7196","TC1100004173.mm.2","Cbx4","12418","chromobox 4",-0.117673654309812,7.9285315502407,-0.419090867066719,0.68234506154124,0.979706955619827,-5.83879697562687
"7197","TC1100004177.mm.2","Tbc1d16","207592","TBC1 domain family, member 16",0.145205219596535,5.41145484886471,0.492679142736334,0.630879814808716,0.971269956620553,-5.80566415773742
"7198","TC1100004182.mm.2","Eif4a3","192170","eukaryotic translation initiation factor 4A3",0.549662644120965,8.19849679911734,1.65042732791935,0.124032870364528,0.823266917066263,-4.69796526207515
"7199","TC1100004183.mm.2","Sgsh","27029","N-sulfoglucosamine sulfohydrolase (sulfamidase)",0.191449019493739,8.22976806570204,0.516319311430501,0.614748540159907,0.969868153885759,-5.79393075659657
"7200","TC1100004187.mm.2","Nptx1","18164","neuronal pentraxin 1",0.222657617496303,5.4353302772536,0.49721692293906,0.627767633067937,0.971269956620553,-5.80345272844492
"7201","TC1100004192.mm.2","Aatk","11302","apoptosis-associated tyrosine kinase",-0.74649773278226,6.28178815890834,-2.22574305337106,0.04536010677328,0.743422105355292,-3.85928907519318
"7202","TC1100004195.mm.2","Tepsin","78777","TEPSIN, adaptor related protein complex 4 accessory protein",-0.116144768207365,8.42830057882603,-0.419060572303311,0.682366618867392,0.979706955619827,-5.83880955031954
"7203","TC1100004203.mm.2","Faap100","71885","Fanconi anemia core complex associated protein 100",0.0274025595738365,7.62566487195912,0.0732616182347865,0.942770845618473,0.998911055278819,-5.92373883613996
"7204","TC1100004204.mm.2","Nploc4","217365","NPL4 homolog, ubiquitin recognition factor",0.239038902358569,10.5655658210676,0.893807262756736,0.388506841388982,0.926516668051533,-5.53809848569294
"7205","TC1100004206.mm.2","Pde6g","18588","phosphodiesterase 6G, cGMP-specific, rod, gamma",-0.595250526995346,3.57025998512329,-2.09667971008907,0.0572392398814116,0.77284677664933,-4.05754948820492
"7206","TC1100004207.mm.2","Oxld1","66431","oxidoreductase like domain containing 1",0.130180090587259,5.04396327373654,0.465516377522076,0.649661785640677,0.974030670643083,-5.81849431597681
"7207","TC1100004219.mm.2","Alyref","21681","Aly/REF export factor",0.0250700245600655,9.29278968770428,0.0576950088964691,0.954914339916975,0.998911055278819,-5.92476337082259
"7208","TC1100004220.mm.2","Pcyt2","68671","phosphate cytidylyltransferase 2, ethanolamine",0.261447904460966,8.05450715642998,0.719182192284854,0.485411712758777,0.949562412303366,-5.67205827908972
"7209","TC1100004222.mm.2","Pycr1","209027","pyrroline-5-carboxylate reductase 1",0.0916391934988861,4.66682478090268,0.2652870602034,0.795163528292192,0.992726174310833,-5.89116061731511
"7210","TC1100004223.mm.2","Myadml2","68515","myeloid-associated differentiation marker-like 2",0.366340672778949,4.02365103227368,1.19061731071739,0.256180431271774,0.881643035083095,-5.2543751635915
"7211","TC1100004224.mm.2","Notum","77583","notum palmitoleoyl-protein carboxylesterase",0.205967165319342,4.67830749988919,0.686782904980356,0.504907933639954,0.953516564925044,-5.69401786486879
"7212","TC1100004227.mm.2","Cenpx","20892","centromere protein X",-0.0613038284164347,10.7549273064276,-0.177612847461096,0.861906204355546,0.994478510599521,-5.91059781225389
"7213","TC1100004228.mm.2","Dcxr","67880","dicarbonyl L-xylulose reductase",-0.260906468091846,9.29422185549292,-0.807840683518966,0.434463022442949,0.939934934688038,-5.60728211703226
"7214","TC1100004229.mm.2","Cbr2","12409","carbonyl reductase 2",-1.68832625874389,9.48113254076363,-2.44021822160951,0.0306263909129669,0.695513402269987,-3.52058886916558
"7215","TC1100004232.mm.2","Dus1l","68730","dihydrouridine synthase 1-like (S. cerevisiae)",0.465842451561192,6.9050170715802,1.50171230868148,0.158294437518155,0.841533984784019,-4.89141640243812
"7216","TC1100004233.mm.2","Fasn","14104","fatty acid synthase",0.864108271158733,7.17612231338372,2.75324187801972,0.0170995288275773,0.622160155871559,-3.011630321873
"7217","TC1100004234.mm.2","Ccdc57","71276","coiled-coil domain containing 57",-0.036982575087035,5.1041692526952,-0.107473897067333,0.916138851092804,0.997641757383528,-5.92063230195209
"7218","TC1100004242.mm.2","Sectm1a","209588","secreted and transmembrane 1A",-0.843093768615634,3.7844734132044,-2.23089918907069,0.0449376294364411,0.741150748752421,-3.85127308432458
"7219","TC1100004249.mm.2","Cybc1","217370","cytochrome b 245 chaperone 1",-0.273011326169909,9.43178326805737,-0.865818701042822,0.403091999573307,0.929496129607614,-5.56129774073349
"7220","TC1100004251.mm.2","Rab40b","217371","Rab40B, member RAS oncogene family",0.0194640399973167,5.93593810696272,0.0638524435610802,0.950109346384941,0.998911055278819,-5.92438720868287
"7221","TC1100004255.mm.2","B3gntl1","210004","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like 1",0.106585330821476,6.10941547957977,0.321360278434783,0.753309624714455,0.989749212504873,-5.87474539142679
"7222","TC1100004265.mm.2","Igtp","16145","interferon gamma induced GTPase",0.741215032882097,8.05816960752257,1.89180621892124,0.0821885141100962,0.786941984329784,-4.36135819751977
"7223","TC1100004266.mm.2","Irgm2","54396","immunity-related GTPase family M member 2",0.136685420803406,9.31709406496602,0.518416171444719,0.613327611883701,0.969868153885759,-5.792864647457
"7224","TC1100004267.mm.2","Trim16","94092","tripartite motif-containing 16",0.0400727121652009,7.16403513877635,0.11435196471099,0.910796406797781,0.997250460822912,-5.91986602741736
"7225","TC1100004268.mm.2","Fbxw10","213980","F-box and WD-40 domain protein 10",0.511428900686684,4.59120478366924,1.30697657572655,0.215026976117335,0.859521508878811,-5.12580056362886
